archive,member,source_path,date,team,player_id,compressed_bytes,uncompressed_bytes,year,month,filename,gps_tick_count,first_time,last_time,valid_speed_tick_count,speed_mean,speed_max,distance_m_est,moving_fraction,hsr_distance_m,sprint_distance_m,accel_distance_m,decel_distance_m,heart_rate_mean,heart_rate_max,heart_rate_nonzero_ticks,hacc_mean,hdop_mean,signal_quality_mean,num_satellites_mean,num_satellites_min,num_satellites_max,implausible_speed_ticks,implausible_heart_rate_ticks,raw_row_count,accl_x_abs_mean,accl_y_abs_mean,accl_z_abs_mean,gyro_x_abs_mean,gyro_y_abs_mean,gyro_z_abs_mean,duration_min_est
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.parquet,2021-08-27,TeamB,TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,14450853,14450853,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.parquet,54085,11:40:52.7,13:11:02.0,54085,0.49419379866876184,5.550004,2672.8471601000033,0.48274013127484516,27.2786329,0.5550004000000001,48.497816399999984,30.9294693,82.0,82.0,54083,0.12032911158361838,3.0106499029305724,326.777516871591,18.882610705371174,0.0,21.0,0.0,0.0,540840,0.1543873260229451,0.9701346683789138,0.5651715502736478,0.05360766616007622,0.09290458296064917,0.07135847266737275,90.14166666666667
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.parquet,2021-08-27,TeamB,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,15982864,15982864,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.parquet,57820,11:36:41.7,13:13:05.0,57820,0.5707087429782081,5.875005000000001,3299.837951900004,0.5412659979245935,59.66782560000001,7.974728399999999,53.8933772,37.089196099999995,,,0,0.39003804911795226,3.8221030785195436,315.4018678657904,18.936146662054654,0.0,23.0,0.0,0.0,578190,0.1823929579809401,1.012183064083377,0.5124436036380768,0.06225194554139318,0.11386077563644195,0.07613693804966792,96.36666666666666
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.parquet,2021-08-27,TeamB,TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,16561346,16561346,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.parquet,58411,11:33:39.8,13:11:02.0,58411,0.5260697170053581,4.580559,3072.8258240000023,0.5600999811679307,2.2469462,0.0,92.5167398,61.88143900000001,82.0,82.0,58409,0.46948348769923476,3.8187327729366043,315.392922565955,20.509578675249525,0.0,23.0,0.0,0.0,584100,0.19334373394966609,0.9551103333738834,0.5554538619778279,0.07988021727805063,0.12007249317192048,0.08199062008458526,97.35166666666667
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-4b1e23d2-4204-4e16-9991-e0490649079b.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-4b1e23d2-4204-4e16-9991-e0490649079b.parquet,2021-08-27,TeamB,TeamB-4b1e23d2-4204-4e16-9991-e0490649079b,20011106,20011106,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-4b1e23d2-4204-4e16-9991-e0490649079b.parquet,71715,11:29:31.6,13:29:05.0,71715,0.6823382764693575,5.841670999999999,4893.388949700003,0.5467335982709336,98.17257819999998,9.128618199999998,95.2445209,78.58534099999999,,,0,0.37352018406191173,3.174635710799693,317.94299658369937,19.713672174579933,5.0,23.0,0.0,0.0,717140,0.1816721695728865,1.0220840357457934,0.4981632127705196,0.0792033186266585,0.13303317467812684,0.08684277577970306,119.525
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,2021-08-27,TeamB,TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857,16168294,16168294,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,58445,11:33:35.7,13:11:01.0,58445,0.5933475971597229,6.03056,3467.820031600008,0.5246642142184961,114.842593,13.791399899999998,58.022546199999994,45.3414264,82.0,82.0,58443,0.6323038754384464,4.715818290700659,300.83167080160837,18.037385576182736,0.0,22.0,0.0,0.0,584440,0.18487439498708147,0.9512849457330272,0.5629922527333854,0.06499713576310763,0.11217883251488604,0.08842686172808051,97.40833333333333
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59.parquet,2021-08-27,TeamB,TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59,21138741,21138741,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-5eba590a-cecb-400f-a92e-08224c7e2e59.parquet,77923,11:35:09.8,13:45:03.0,77923,0.5358319593444812,5.847227000000001,4175.363376800008,0.47854933716617687,56.771990300000006,6.815560999999999,118.7609293,90.1781271,82.0,82.0,77921,0.6527212761315658,3.139663513981751,278.0658470541432,20.14307714025384,0.0,23.0,0.0,0.0,779220,0.1880697193587817,0.9895857976313013,0.48946965695663736,0.07545067039695946,0.11353750240875891,0.07562634060843697,129.87166666666667
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07.parquet,2021-08-27,TeamB,TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07,18291989,18291989,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-6d568bee-175f-4dcb-9d3a-0f3e8f35de07.parquet,66481,11:35:13.1,13:26:02.0,66481,0.6723985056632719,6.069449,4470.172505500005,0.5292940840240069,144.2531704,5.241115300000001,69.3242222,60.0867157,82.0,82.0,66479,0.3984296265098299,2.4923662399783395,327.1416795776237,19.97961823678946,0.0,23.0,0.0,0.0,664800,0.17566663611236505,0.9783406416255045,0.5595131066204034,0.06824647538498421,0.1255684492017101,0.08908522843453859,110.80166666666668
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-70b74270-f655-43cc-a188-1ebc7a828b95.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-70b74270-f655-43cc-a188-1ebc7a828b95.parquet,2021-08-27,TeamB,TeamB-70b74270-f655-43cc-a188-1ebc7a828b95,16705834,16705834,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-70b74270-f655-43cc-a188-1ebc7a828b95.parquet,60323,11:30:28.6,13:11:02.0,60323,0.644619028678945,7.09445,3888.535366700006,0.5216086733086882,170.2704134,54.80615469999999,92.00701959999998,69.86811259999999,,,0,0.24105233493029193,2.796047941912703,329.7218473882267,19.91205676110273,16.0,23.0,0.0,0.0,603220,0.18498757190577161,1.0022346807331386,0.5010215165590479,0.07031279019069017,0.11673522101311504,0.0766120359960141,100.53833333333334
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-789547e7-1325-4153-a98d-5ecd497f3668.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-789547e7-1325-4153-a98d-5ecd497f3668.parquet,2021-08-27,TeamB,TeamB-789547e7-1325-4153-a98d-5ecd497f3668,17225701,17225701,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-789547e7-1325-4153-a98d-5ecd497f3668.parquet,62722,11:41:31.6,13:26:05.0,62722,0.5069471581901085,6.486116000000001,3179.6739656000054,0.4976403813653901,34.0914159,16.416957599999996,99.15841250000001,53.10365380000001,,,0,0.4470361276745002,2.6305283632537226,304.69500334810755,19.47731258569561,11.0,22.0,0.0,0.0,627210,0.1536874648742044,0.9097666139373268,0.6335953767478184,0.06436346391659094,0.09682538714978835,0.07695771657668485,104.53666666666666
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3.parquet,2021-08-27,TeamB,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,20689468,20689468,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3.parquet,76555,11:28:07.6,13:35:43.9,76555,0.585166293292404,6.141672,4479.740558299998,0.491960028737509,104.0617501,10.3238971,76.0647839,45.5911469,82.0,82.0,76552,0.617699693031154,3.323989288746653,305.3931944353733,19.433635948011233,0.0,23.0,0.0,0.0,765545,0.17620217867662932,0.9655347832692862,0.5593134149935683,0.06908260650143444,0.10835434583929994,0.08175746086887038,127.59166666666667
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-85776e9a-dd84-f39e-7154-5a137a1d5006.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-85776e9a-dd84-f39e-7154-5a137a1d5006.parquet,2021-08-27,TeamB,TeamB-85776e9a-dd84-f39e-7154-5a137a1d5006,20533630,20533630,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-85776e9a-dd84-f39e-7154-5a137a1d5006.parquet,75484,11:40:09.8,13:45:58.8,75484,0.5684121614381855,5.991670999999999,4290.6023594000035,0.48110857930157386,89.60007239999999,6.388338399999999,91.0936844,72.10783500000001,82.0,82.0,75481,0.3873668592019501,3.4003762386730965,303.2187483440199,19.37172115945101,0.0,22.0,0.0,0.0,754835,0.21455599154119717,1.003297670839876,0.46180508405810505,0.06505930149211003,0.10981276931848102,0.06962849322254615,125.80666666666666
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-9c845827-99f9-47f4-977d-2200a107a013.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-9c845827-99f9-47f4-977d-2200a107a013.parquet,2021-08-27,TeamB,TeamB-9c845827-99f9-47f4-977d-2200a107a013,17935585,17935585,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-9c845827-99f9-47f4-977d-2200a107a013.parquet,64385,11:40:42.2,13:28:01.0,64385,0.6726580800962958,5.794449,4330.9090487,0.5880562242758407,70.29922270000002,2.8452801,62.38449450000001,38.4261425,,,0,0.18347441174186535,2.7850120369651314,314.5767803059719,19.560611943775726,7.0,23.0,0.0,0.0,643840,0.16827350351018855,1.0305779580330563,0.5096905250625158,0.07034146288043225,0.12243635014558645,0.07694289357240347,107.30833333333334
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc.parquet,2021-08-27,TeamB,TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc,13164228,13164228,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-a7126274-c2d2-4f4e-9b67-35d376aefacc.parquet,46929,11:43:02.0,13:01:15.7,46929,0.5370852391911183,6.169449,2520.487319000002,0.5087259477082401,62.67227270000001,12.1536209,89.62534959999999,52.85309799999998,,,0,1.2799335165888897,3.4070617315519187,261.83717956913637,18.323573909522896,16.0,22.0,0.0,0.0,469284,0.34275132269318775,1.0110969863832893,0.26014094743268507,0.07510107714458356,0.1250672291417284,0.06134969844436551,78.21499999999999
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255.parquet,2021-08-27,TeamB,TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,16489122,16489122,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255.parquet,59463,11:31:55.6,13:11:03.0,59463,0.6754319990582381,6.866671999999999,4016.321295999996,0.5193145317256109,96.92952149999999,24.2886303,72.6106144,60.168936900000006,82.0,82.0,59461,0.25039099944503307,2.962228612750786,324.21065200208534,19.881556598220744,0.0,23.0,0.0,0.0,594620,0.19011323408227088,0.9395393774263632,0.5624582703554389,0.07796111554503822,0.1270421163148313,0.07833366382495333,99.105
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-ab691983-3544-4a0e-8f70-db44d85cb907.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-ab691983-3544-4a0e-8f70-db44d85cb907.parquet,2021-08-27,TeamB,TeamB-ab691983-3544-4a0e-8f70-db44d85cb907,15478250,15478250,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-ab691983-3544-4a0e-8f70-db44d85cb907.parquet,55564,11:38:26.1,13:11:03.0,55564,0.6190834018249225,5.966670999999999,3439.8750139000044,0.5667158591894033,50.977541300000006,2.2747239,52.039764299999995,45.68114839999999,,,0,0.28721834281189257,3.2845187531495212,312.05492765099706,20.47037650277158,18.0,23.0,0.0,0.0,555630,0.1584888718661694,0.9705027120115902,0.5730346900702797,0.057883598822367176,0.11812631414031145,0.08539044493623792,92.60666666666665
objective-TeamA-2021,2021-08/2021-08-27/2021-08-27-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-27/2021-08-27-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,2021-08-27,TeamB,TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f,13840065,13840065,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-27/2021-08-27-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,51320,12:24:31.8,13:50:05.0,51320,0.6561469854637564,6.272227,3367.346329400002,0.5346648480124707,316.3194204999999,55.6864333,63.561161999999996,49.8322614,82.0,82.0,44786,0.0009547934528448947,1.1072681215900233,340.8509158222915,21.081761496492597,0.0,23.0,0.0,0.0,513190,0.162171862516806,1.0111986855822361,0.45051580707194194,0.05637539662682803,0.10947883409866473,0.06006272975926314,85.53333333333333
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,2021-08-27,TeamB,TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f,15643587,15643587,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-afc13e53-2c77-48cb-8a78-743663bbb84f.parquet,56577,11:41:09.6,13:15:28.4,56577,0.6177474048288172,7.133339000000001,3495.0294923000024,0.5317178358696997,118.42231660000002,29.9614129,63.9539402,33.0050269,,,0,0.2927691464729484,3.486310691623805,318.6731003764781,19.854852678650335,0.0,23.0,0.0,0.0,565765,0.15973026841975038,0.9705865838033921,0.5648688529027067,0.06472599297590984,0.11570749814065358,0.08127699823814327,94.295
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-d3fbf47a-7e5b-1e7f-9ca5-499d004ae545.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-d3fbf47a-7e5b-1e7f-9ca5-499d004ae545.parquet,2021-08-27,TeamB,TeamB-d3fbf47a-7e5b-1e7f-9ca5-499d004ae545,18586754,18586754,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-d3fbf47a-7e5b-1e7f-9ca5-499d004ae545.parquet,67757,11:38:00.2,13:30:56.7,67757,0.57507163341057,6.419449999999999,3896.512866500001,0.5243738654308779,105.14230639999998,19.9558496,125.8203777,89.20007299999999,82.0,82.0,67754,1.1939283026108003,2.8549965317236596,257.90089584839944,19.520595658013193,0.0,22.0,0.0,0.0,677565,0.20853318270202806,1.027372439408614,0.39091167221963835,0.0679870895977231,0.10867290450800846,0.06953860414337554,112.92833333333333
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f.parquet,2021-08-27,TeamB,TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f,14575661,14575661,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-d9501f3a-aaa1-4311-8b8b-3a8d3f21480f.parquet,54818,11:39:40.7,13:11:03.0,54818,0.5459258470392933,6.450004999999999,2992.656308300004,0.49923382830457147,121.6131528,29.233634700000003,64.7361634,34.61502769999999,,,0,0.3860410813966215,3.239884709402021,309.96898828851835,20.1407202013937,16.0,23.0,0.0,0.0,548170,0.19405603388319323,1.0666920431665912,0.2737860574730466,0.04815474857323572,0.10298825595276101,0.04689663314770623,91.36333333333333
objective-TeamB-2021,2021-08/2021-08-27/2021-08-27-TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b.parquet,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b.parquet,2021-08-27,TeamB,TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b,15276426,15276426,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamB-2021/2021-08/2021-08-27/2021-08-27-TeamB-e4321aef-964a-4fdd-88bd-0bd548b0e93b.parquet,56365,11:37:05.5,13:11:03.0,56365,0.6041652081256097,7.227784,3405.377195600002,0.4992992105029717,245.20741919999995,131.4109388,67.01561029999999,32.298914499999995,,,0,0.16840237736183802,2.8929122682515747,330.22838641000624,20.345977113456932,17.0,23.0,0.0,0.0,563640,0.14590966474611386,0.9607947760958863,0.5762265669354543,0.0569712175858316,0.09458859991666889,0.07209921312944655,93.94166666666666
objective-TeamA-2021,2021-08/2021-08-28/2021-08-28-TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f.parquet,2021-08-28,TeamA,TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f,28410074,28410074,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-0362cdd5-7a63-480a-a46a-62a99fb1692f.parquet,112885,13:17:49.8,16:26:00.0,112885,0.4052979760198432,6.955561000000001,4575.2062023000035,0.36614253443770206,140.85594620000006,96.79118840000001,72.50589110000001,46.9392043,,,0,0.6907472206227576,2.060291447047881,281.5973247109891,19.281383709084466,14.0,23.0,0.0,0.0,1128840,0.15024933781580982,0.9458787616048191,0.5002307920907747,0.0535814022165453,0.06660788358894695,0.044217646388521624,188.14166666666668
objective-TeamA-2021,2021-08/2021-08-28/2021-08-28-TeamA-4051bba7-1170-4c43-b912-8c38815a7625.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-4051bba7-1170-4c43-b912-8c38815a7625.parquet,2021-08-28,TeamA,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,33021287,33021287,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-4051bba7-1170-4c43-b912-8c38815a7625.parquet,121096,13:14:11.7,16:36:02.0,121096,0.5230114127799433,4.675004,6333.459004200007,0.5283246350003303,1.3694454999999999,0.0,97.0486898,55.7819887,,,0,0.9719478760652706,2.458553544295435,265.73231155446916,18.524278258571712,0.0,23.0,0.0,0.0,1210950,0.15202837067488312,0.9959011221072617,0.5367908679652317,0.05099579274504263,0.09566105950680509,0.05647766962566838,201.82666666666668
objective-TeamA-2021,2021-08/2021-08-28/2021-08-28-TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05.parquet,2021-08-28,TeamA,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,29569305,29569305,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05.parquet,116804,13:14:19.7,16:29:01.0,116804,0.3347197109516796,5.611116000000001,3909.660111800002,0.3702527310708537,40.785866,1.1202787,46.0139261,36.56891879999999,82.0,82.0,116802,2.4271257833635835,2.1235402897161055,230.1580510941406,17.85449984589569,0.0,22.0,0.0,0.0,1168030,0.14943324443721362,0.8995702566500856,0.505035236279247,0.05270796856706645,0.06744548417159929,0.05246572040135153,194.67333333333332
objective-TeamA-2021,2021-08/2021-08-28/2021-08-28-TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43.parquet,2021-08-28,TeamA,TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43,28629766,28629766,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-5a3be598-2f51-426f-95a5-b63d1d7c1b43.parquet,110085,13:15:31.6,16:19:02.0,110085,0.5931196085206888,7.447228,6529.357210399995,0.4380614979334151,404.8647686,117.71509420000001,46.137537200000004,50.0778181,82.0,82.0,12907,0.7422446291502021,2.029132034337103,284.05701049189264,19.32520325203252,0.0,22.0,0.0,0.0,1100840,0.18415003897591825,0.9095369912796313,0.5578783538309398,0.06414137797613641,0.10650235279316533,0.065425469086036,183.475
objective-TeamA-2021,2021-08/2021-08-28/2021-08-28-TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93.parquet,2021-08-28,TeamA,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,28718816,28718816,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93.parquet,109562,13:14:25.7,16:17:03.0,109562,0.626508607829357,8.152783999999999,6864.153609100004,0.46831018053704754,549.2904402999999,299.12635120000004,75.31978229999999,70.23644610000001,82.0,82.0,91560,0.6848724922874719,2.09708658111389,281.9399244263522,19.018254504298937,0.0,22.0,0.0,0.0,1095610,0.15363466898577002,0.970319766589991,0.5102302976481156,0.05981703222120554,0.09277389030140744,0.0632281454420226,182.60333333333335
objective-TeamA-2021,2021-08/2021-08-28/2021-08-28-TeamA-705923a2-378f-4f8e-8a29-464837b88cdc.parquet,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-705923a2-378f-4f8e-8a29-464837b88cdc.parquet,2021-08-28,TeamA,TeamA-705923a2-378f-4f8e-8a29-464837b88cdc,31488676,31488676,2021,2021-08,/Volumes/Elements/SoccerMon/objective-TeamA-2021/2021-08/2021-08-28/2021-08-28-TeamA-705923a2-378f-4f8e-8a29-464837b88cdc.parquet,116607,12:58:38.5,16:13:00.0,116607,0.9158570858181766,7.355561,10679.534720600002,0.5048581989074412,1317.3202245999998,331.6674881,141.5895586,138.02011169999997,82.0,82.0,109708,1.5372233227850816,4.243261553766069,268.3023746430317,16.734038265284244,0.0,21.0,0.0,0.0,1166060,0.20460976694488342,1.0223335342554984,0.3816639916149238,0.061959795265413016,0.12284860616359793,0.05782940115746349,194.345
