date,player_id,game_performance,illness,injury,acwr,atl,ctl28,ctl42,daily_load,monotony,strain,weekly_load,fatigue,mood,readiness,sleep_duration,sleep_quality,soreness,stress,session_count,session_srpe_sum,session_duration_sum,session_rpe_mean,session_rpe_max,session_type_values,session_match_count,session_match_day,team,readiness_t_plus_1,fatigue_t_plus_1,soreness_t_plus_1,readiness_delta_t_plus_1
2021-01-23,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.197080291970803,410.0,342.5,340.0,0.0,1.37,3931.9,2870.0,4.0,5.0,7.0,9.0,4.0,4.0,5.0,,,,,,,,,TeamA,9.0,5.0,5.0,2.0
2021-01-24,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.172058394160584,401.43,342.5,337.14,0.0,1.3,3653.0,2810.0,5.0,5.0,9.0,9.0,4.0,5.0,5.0,,,,,,,,,TeamA,8.0,4.0,5.0,-1.0
2021-01-25,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1268154961143289,387.14,343.57,340.71,450.0,1.27,3441.7,2710.0,4.0,5.0,8.0,8.0,4.0,5.0,5.0,1.0,450.0,90.0,5.0,5.0,,,,TeamA,8.0,4.0,4.0,0.0
2021-01-26,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.176004785370439,412.86,351.07,346.19,630.0,1.31,3785.9,2890.0,4.0,5.0,8.0,7.5,4.0,4.0,5.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,7.0,3.0,3.0,-1.0
2021-01-27,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0810810810810811,400.0,370.0,345.48,710.0,1.33,3724.0,2800.0,3.0,4.0,7.0,6.0,2.0,3.0,3.0,2.0,710.0,130.0,4.5,7.0,,,,TeamA,7.0,5.0,4.0,0.0
2021-01-28,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0569103377628546,371.43,351.43,346.43,40.0,1.15,2990.0,2600.0,5.0,5.0,7.0,8.5,4.0,4.0,5.0,1.0,40.0,40.0,1.0,1.0,,,,TeamA,8.0,4.0,4.0,1.0
2021-01-29,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.99713368189177,375.71,376.79,359.76,800.0,1.14,2998.2,2630.0,4.0,4.0,8.0,6.5,3.0,4.0,3.0,1.0,800.0,100.0,8.0,8.0,,,,TeamA,5.0,2.0,2.0,-3.0
2021-01-30,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0164213829672113,375.71,369.64,344.76,0.0,1.14,2998.2,2630.0,2.0,5.0,5.0,8.0,4.0,2.0,4.0,,,,,,,,,TeamA,6.0,3.0,3.0,1.0
2021-01-31,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1184074889254172,401.43,358.93,349.05,180.0,1.32,3709.2,2810.0,3.0,5.0,6.0,8.0,4.0,3.0,4.0,1.0,180.0,60.0,3.0,3.0,,,,TeamA,8.0,4.0,4.0,2.0
2021-02-01,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1160980140410304,408.57,366.07,351.43,500.0,1.33,3803.8,2860.0,4.0,5.0,8.0,6.5,3.0,4.0,5.0,1.0,500.0,100.0,5.0,5.0,,,,TeamA,7.0,4.0,4.0,-1.0
2021-02-02,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0623087248322147,395.71,372.5,364.29,540.0,1.33,3684.1,2770.0,4.0,4.0,7.0,7.5,4.0,4.0,5.0,1.0,540.0,90.0,6.0,6.0,,,,TeamA,8.0,4.0,4.0,1.0
2021-02-03,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0851253306791693,414.29,381.79,371.43,840.0,1.29,3741.0,2900.0,4.0,5.0,8.0,7.5,3.0,4.0,4.0,2.0,840.0,130.0,5.5,8.0,,,,TeamA,5.0,3.0,3.0,-3.0
2021-02-04,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1689934640522877,447.14,382.5,365.0,270.0,1.54,4820.2,3130.0,3.0,4.0,5.0,7.5,3.0,3.0,4.0,1.0,270.0,90.0,3.0,3.0,,,,TeamA,7.0,4.0,4.0,2.0
2021-02-05,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.031904846984354,404.29,391.79,371.19,500.0,1.58,4471.4,2830.0,4.0,4.0,7.0,8.0,3.0,4.0,4.0,1.0,500.0,100.0,5.0,5.0,,,,TeamA,6.0,3.0,3.0,-1.0
2021-02-06,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2979133748489635,558.57,430.36,384.05,1080.0,1.93,7546.3,3910.0,3.0,4.0,6.0,7.0,3.0,3.0,3.0,1.0,1080.0,120.0,9.0,9.0,,,,TeamA,6.0,3.0,4.0,0.0
2021-02-07,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2806979594779726,532.86,416.07,384.05,0.0,1.63,6079.9,3730.0,3.0,4.0,6.0,7.5,4.0,4.0,4.0,,,,,,,,,TeamA,9.0,4.0,4.0,3.0
2021-02-08,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.3038318558764657,547.14,419.64,388.33,600.0,1.67,6396.1,3830.0,4.0,5.0,9.0,7.0,3.0,4.0,5.0,1.0,600.0,120.0,5.0,5.0,,,,TeamA,7.0,3.0,4.0,-2.0
2021-02-09,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2852585435266577,560.0,435.71,393.33,630.0,1.7,6664.0,3920.0,3.0,5.0,7.0,7.5,4.0,4.0,4.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,7.0,3.0,3.0,0.0
2021-02-10,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2410398057603635,557.14,448.93,408.57,820.0,1.71,6669.0,3900.0,3.0,5.0,7.0,7.5,3.0,3.0,5.0,2.0,820.0,140.0,5.0,7.0,,,,TeamA,,,,
2021-02-11,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.173625334803844,521.43,444.29,395.71,20.0,1.42,5183.0,3650.0,,,,,,,,1.0,20.0,20.0,1.0,1.0,,,,TeamA,8.0,4.0,4.0,
2021-02-12,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2140515990073513,518.57,427.14,405.0,480.0,1.41,5118.3,3630.0,4.0,3.0,8.0,6.5,3.0,4.0,4.0,1.0,480.0,80.0,6.0,6.0,,,,TeamA,9.0,4.0,4.0,1.0
2021-02-13,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.093427027027027,505.71,462.5,423.81,990.0,1.45,5133.0,3540.0,4.0,5.0,9.0,9.0,5.0,4.0,5.0,1.0,990.0,110.0,9.0,9.0,,,,TeamA,6.0,3.0,3.0,-3.0
2021-02-14,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.09850986184725,505.71,460.36,412.38,0.0,1.45,5133.0,3540.0,3.0,4.0,6.0,6.5,3.0,3.0,3.0,,,,,,,,,TeamA,8.0,4.0,3.0,2.0
2021-02-15,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1076913136186437,514.29,464.29,420.95,660.0,1.46,5256.0,3600.0,4.0,4.0,8.0,7.0,3.0,3.0,4.0,1.0,660.0,110.0,6.0,6.0,,,,TeamA,6.0,3.0,3.0,-2.0
2021-02-16,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.072577540106952,501.43,467.5,425.24,540.0,1.44,5054.4,3510.0,3.0,4.0,6.0,6.0,3.0,3.0,4.0,1.0,540.0,90.0,6.0,6.0,,,,TeamA,7.0,3.0,3.0,1.0
2021-02-17,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0506881720430108,488.57,465.0,428.81,730.0,1.45,4959.0,3420.0,3.0,5.0,7.0,7.0,4.0,3.0,4.0,2.0,730.0,140.0,4.5,7.0,,,,TeamA,6.0,3.0,4.0,-1.0
2021-02-18,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.095962551199532,505.71,461.43,426.19,140.0,1.6,5664.0,3540.0,3.0,3.0,6.0,6.5,3.0,4.0,4.0,1.0,140.0,70.0,2.0,2.0,,,,TeamA,7.0,3.0,3.0,1.0
2021-02-19,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0653785310734465,471.43,442.5,426.19,240.0,1.43,4719.0,3300.0,3.0,4.0,7.0,6.5,3.0,3.0,4.0,1.0,240.0,80.0,3.0,3.0,,,,TeamA,9.0,4.0,4.0,2.0
2021-02-20,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9615555039773804,455.71,473.93,447.14,880.0,1.49,4753.1,3190.0,4.0,5.0,9.0,8.0,4.0,4.0,5.0,1.0,880.0,110.0,8.0,8.0,,,,TeamA,,,,
2021-02-21,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0418044742085908,507.14,486.79,446.19,360.0,2.02,7171.0,3550.0,,,,,,,,1.0,360.0,90.0,4.0,4.0,,,,TeamA,8.0,4.0,4.0,
2021-02-22,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9801762567020684,477.14,486.79,445.0,450.0,1.96,6546.4,3340.0,4.0,5.0,8.0,9.0,4.0,4.0,4.0,1.0,450.0,90.0,5.0,5.0,,,,TeamA,6.0,3.0,3.0,-2.0
2021-02-23,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9184325170240664,434.29,472.86,446.43,240.0,1.71,5198.4,3040.0,3.0,4.0,6.0,6.0,3.0,3.0,4.0,1.0,240.0,80.0,3.0,3.0,,,,TeamA,7.0,3.0,3.0,1.0
2021-02-24,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8285472239117212,381.43,460.36,444.29,360.0,1.7,4539.0,2670.0,3.0,4.0,7.0,6.5,3.0,3.0,4.0,1.0,360.0,60.0,6.0,6.0,,,,TeamA,6.0,3.0,3.0,-1.0
2021-02-25,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9376856448497184,451.43,481.43,455.71,630.0,2.11,6667.6,3160.0,3.0,4.0,6.0,7.5,4.0,3.0,4.0,1.0,630.0,90.0,7.0,7.0,,,,TeamA,,,,
2021-02-26,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.921123526034536,417.14,452.86,432.86,0.0,1.61,4701.2,2920.0,,,,,,,,,,,,,,,,TeamA,7.0,4.0,3.0,
2021-02-27,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.6435322174623503,291.43,452.86,432.86,0.0,1.36,2774.4,2040.0,4.0,5.0,7.0,7.5,4.0,3.0,5.0,,,,,,,,,TeamA,9.0,5.0,5.0,2.0
2021-02-28,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.537598279685505,240.0,446.43,431.43,0.0,1.03,1730.4,1680.0,5.0,5.0,9.0,7.0,3.0,5.0,5.0,,,,,,,,,TeamA,9.0,5.0,5.0,0.0
2021-03-01,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.5535918285061487,247.14,446.43,430.24,500.0,1.03,1781.9,1730.0,5.0,5.0,9.0,7.0,4.0,5.0,4.0,1.0,500.0,100.0,5.0,5.0,,,,TeamA,8.0,3.0,4.0,-1.0
2021-03-02,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.6495979212866518,290.0,446.43,432.38,540.0,1.11,2253.3,2030.0,3.0,4.0,8.0,8.0,4.0,4.0,4.0,1.0,540.0,90.0,6.0,6.0,,,,TeamA,7.0,3.0,3.0,-1.0
2021-03-03,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.7748248587570622,342.86,442.5,430.71,730.0,1.13,2712.0,2400.0,3.0,4.0,7.0,9.0,4.0,3.0,4.0,2.0,730.0,140.0,4.5,7.0,,,,TeamA,,,,
2021-03-04,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.6286567708689604,275.71,438.57,428.81,160.0,0.97,1872.1,1930.0,,,,,,,,1.0,160.0,80.0,2.0,2.0,,,,TeamA,8.0,4.0,4.0,
2021-03-05,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.7545263740572457,327.14,433.57,419.05,360.0,1.25,2862.5,2290.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,1.0,360.0,90.0,4.0,4.0,,,,TeamA,7.0,3.0,3.0,-1.0
2021-03-06,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0421654035932668,441.43,423.57,438.1,800.0,1.64,5067.6,3090.0,3.0,4.0,7.0,7.0,4.0,3.0,4.0,1.0,800.0,100.0,8.0,8.0,,,,TeamA,7.0,4.0,4.0,0.0
2021-03-07,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0421654035932668,441.43,423.57,438.1,0.0,1.64,5067.6,3090.0,4.0,5.0,7.0,7.0,4.0,4.0,5.0,,,,,,,,,TeamA,8.0,4.0,4.0,1.0
2021-03-08,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0154939759036146,421.43,415.0,435.95,360.0,1.57,4631.5,2950.0,4.0,4.0,8.0,7.5,3.0,4.0,4.0,1.0,360.0,90.0,4.0,4.0,,,,TeamA,,,,
2021-03-09,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0691757729370412,447.14,418.21,438.1,720.0,1.56,4882.8,3130.0,,,,,,,,1.0,720.0,90.0,8.0,8.0,,,,TeamA,6.0,3.0,3.0,
2021-03-10,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9813335324423206,394.29,401.79,429.76,360.0,1.5,4140.0,2760.0,3.0,5.0,6.0,7.5,4.0,3.0,4.0,1.0,360.0,90.0,4.0,4.0,,,,TeamA,9.0,5.0,4.0,3.0
2021-03-11,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9982712863090746,410.0,410.71,435.24,270.0,1.63,4678.1,2870.0,5.0,5.0,9.0,8.5,5.0,4.0,5.0,1.0,270.0,90.0,3.0,3.0,,,,TeamA,,,,
2021-03-12,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1395058823529411,484.29,425.0,437.14,880.0,1.62,5491.8,3390.0,,,,,,,,1.0,880.0,110.0,8.0,8.0,,,,TeamA,5.0,3.0,3.0,
2021-03-13,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.971796178343949,381.43,392.5,439.05,80.0,1.29,3444.3,2670.0,3.0,4.0,5.0,7.5,4.0,3.0,5.0,1.0,80.0,40.0,2.0,2.0,,,,TeamA,5.0,3.0,3.0,0.0
2021-03-14,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1285483052690068,467.14,413.93,449.05,600.0,1.81,5918.7,3270.0,3.0,5.0,5.0,8.0,4.0,3.0,5.0,1.0,600.0,120.0,5.0,5.0,,,,TeamA,7.0,4.0,5.0,2.0
2021-03-15,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1933563606967,487.14,408.21,449.05,500.0,1.92,6547.2,3410.0,4.0,5.0,7.0,7.5,4.0,5.0,4.0,1.0,500.0,100.0,5.0,5.0,,,,TeamA,,,,
2021-03-16,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1303740721687368,461.43,408.21,449.05,540.0,1.94,6266.2,3230.0,,,,,,,,1.0,540.0,90.0,6.0,6.0,,,,TeamA,7.0,4.0,4.0,
2021-03-17,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2356662712534598,500.0,404.64,444.05,630.0,2.09,7315.0,3500.0,4.0,5.0,7.0,8.0,4.0,4.0,5.0,2.0,630.0,150.0,4.0,5.0,,,,TeamA,6.0,3.0,3.0,-1.0
2021-03-18,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1897736259391063,481.43,404.64,440.95,140.0,1.85,6234.5,3370.0,3.0,5.0,6.0,6.5,3.0,3.0,4.0,1.0,140.0,70.0,2.0,2.0,,,,TeamA,7.0,3.0,4.0,1.0
2021-03-19,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8980988209154946,355.71,396.07,429.05,0.0,1.42,3535.8,2490.0,3.0,5.0,7.0,8.0,4.0,4.0,5.0,,,,,,,,,TeamA,,,,
2021-03-20,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9441915313734096,344.29,364.64,403.33,0.0,1.3,3133.0,2410.0,,,,,,,,,,,,,,,,TeamA,9.0,3.0,5.0,
2021-03-21,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.741645390070922,261.43,352.5,403.81,20.0,1.0,1830.0,1830.0,3.0,5.0,9.0,6.5,2.0,5.0,5.0,1.0,20.0,20.0,1.0,1.0,,,,TeamA,9.0,4.0,5.0,0.0
2021-03-22,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.808692770751643,292.86,362.14,406.67,720.0,0.98,2009.0,2050.0,4.0,5.0,9.0,8.0,4.0,5.0,5.0,1.0,720.0,120.0,6.0,6.0,,,,TeamA,,,,
2021-03-23,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.766879771249764,284.29,370.71,403.1,480.0,0.97,1930.3,1990.0,,,,,,,,1.0,480.0,80.0,6.0,6.0,,,,TeamA,7.0,4.0,3.0,
2021-03-24,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.7985146080790828,308.57,386.43,402.62,800.0,0.95,2052.0,2160.0,4.0,5.0,7.0,7.0,3.0,3.0,4.0,2.0,800.0,150.0,4.5,7.0,,,,TeamA,5.0,3.0,5.0,-2.0
2021-03-25,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.7929272112768939,288.57,363.93,402.14,0.0,0.85,1717.0,2020.0,3.0,5.0,5.0,7.5,4.0,5.0,5.0,,,,,,,,,TeamA,6.0,3.0,3.0,1.0
2021-03-26,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9285789473684212,352.86,380.0,401.43,450.0,1.1,2717.0,2470.0,3.0,5.0,6.0,7.5,4.0,3.0,5.0,1.0,450.0,90.0,5.0,5.0,,,,TeamA,7.0,4.0,4.0,1.0
2021-03-27,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1232407384585048,455.71,405.71,395.0,720.0,1.49,4753.1,3190.0,4.0,5.0,7.0,8.0,4.0,4.0,4.0,1.0,720.0,90.0,8.0,8.0,,,,TeamA,7.0,4.0,4.0,0.0
2021-03-28,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2142857142857142,510.0,420.0,404.52,400.0,2.01,7175.7,3570.0,4.0,5.0,7.0,6.5,4.0,4.0,5.0,1.0,400.0,100.0,4.0,4.0,,,,TeamA,7.0,3.0,3.0,0.0
2021-03-29,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0950020552748023,452.86,413.57,396.43,320.0,1.85,5864.5,3170.0,3.0,5.0,7.0,7.0,4.0,3.0,5.0,1.0,320.0,80.0,4.0,4.0,,,,TeamA,,,,
2021-03-30,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0804268546393518,441.43,408.57,393.1,400.0,1.8,5562.0,3090.0,,,,,,,,1.0,400.0,80.0,5.0,5.0,,,,TeamA,,,,
2021-03-31,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9684971899493436,384.29,396.79,385.24,400.0,1.96,5272.4,2690.0,,,,,,,,1.0,400.0,100.0,4.0,4.0,,,,TeamA,5.0,2.0,3.0,
2021-04-01,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.982662950366942,384.29,391.07,381.9,0.0,1.96,5272.4,2690.0,2.0,5.0,5.0,8.0,3.0,3.0,4.0,,,,,,,,,TeamA,8.0,5.0,5.0,3.0
2021-04-02,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8460907961185585,320.0,378.21,376.19,0.0,1.37,3068.8,2240.0,5.0,5.0,8.0,8.0,4.0,5.0,5.0,,,,,,,,,TeamA,,,,
2021-04-03,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.701906702772117,251.43,358.21,360.95,240.0,1.5,2640.0,1760.0,,,,,,,,1.0,240.0,40.0,6.0,6.0,,,,TeamA,7.0,4.0,5.0,
2021-04-04,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.6427777627192149,237.14,368.93,359.52,300.0,1.49,2473.4,1660.0,4.0,5.0,7.0,9.0,5.0,5.0,5.0,1.0,300.0,50.0,6.0,6.0,,,,TeamA,8.0,4.0,5.0,1.0
2021-04-05,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.6189940763492761,225.71,364.64,354.52,240.0,1.45,2291.0,1580.0,4.0,5.0,8.0,7.0,3.0,5.0,5.0,1.0,240.0,60.0,4.0,4.0,,,,TeamA,6.0,3.0,5.0,-2.0
2021-04-06,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.6859384160129534,245.71,358.21,361.67,540.0,1.34,2304.8,1720.0,3.0,5.0,6.0,6.0,3.0,5.0,4.0,1.0,540.0,90.0,6.0,6.0,,,,TeamA,8.0,3.0,5.0,2.0
2021-04-07,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.7478120995665095,274.29,366.79,367.38,600.0,1.26,2419.2,1920.0,3.0,5.0,8.0,7.5,3.0,5.0,5.0,1.0,600.0,100.0,6.0,6.0,,,,TeamA,9.0,3.0,4.0,1.0
2021-04-08,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8833027324765093,327.14,370.36,361.19,370.0,1.75,4007.5,2290.0,3.0,5.0,9.0,7.0,3.0,4.0,5.0,2.0,370.0,140.0,2.5,3.0,,,,TeamA,6.0,3.0,3.0,-3.0
2021-04-09,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1625655172413794,421.43,362.5,376.9,660.0,2.58,7611.0,2950.0,3.0,5.0,6.0,7.0,3.0,3.0,5.0,1.0,660.0,110.0,6.0,6.0,,,,TeamA,8.0,4.0,4.0,2.0
2021-04-10,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.284134938265227,497.14,387.14,395.24,770.0,2.72,9465.6,3480.0,4.0,4.0,8.0,7.0,4.0,4.0,4.0,1.0,770.0,110.0,7.0,7.0,,,,TeamA,8.0,4.0,2.0,0.0
2021-04-11,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.26620226059144,467.14,368.93,397.38,90.0,2.07,6768.9,3270.0,4.0,5.0,8.0,7.0,4.0,2.0,5.0,1.0,90.0,30.0,3.0,3.0,,,,TeamA,9.0,4.0,5.0,1.0
2021-04-12,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.3921342281879197,518.57,372.5,399.76,600.0,2.49,9038.7,3630.0,4.0,5.0,9.0,7.5,3.0,5.0,5.0,1.0,600.0,120.0,5.0,5.0,,,,TeamA,5.0,2.0,2.0,-4.0
2021-04-13,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.3694115735600747,505.71,369.29,397.62,450.0,2.42,8566.8,3540.0,2.0,5.0,5.0,7.0,2.0,2.0,5.0,1.0,450.0,90.0,5.0,5.0,,,,TeamA,7.0,4.0,4.0,2.0
2021-04-14,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.41850843476404,531.43,374.64,398.81,780.0,2.32,8630.4,3720.0,4.0,5.0,7.0,7.5,3.0,4.0,5.0,2.0,780.0,140.0,4.5,7.0,,,,TeamA,7.0,3.0,3.0,0.0
2021-04-15,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.2946921328860512,478.57,369.64,395.0,0.0,1.63,5460.5,3350.0,3.0,5.0,7.0,7.0,3.0,3.0,5.0,,,,,,,,,TeamA,10.0,4.0,5.0,3.0
2021-04-16,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.117611421346539,424.29,379.64,393.1,280.0,1.46,4336.2,2970.0,4.0,5.0,10.0,7.0,3.0,5.0,5.0,1.0,280.0,70.0,4.0,4.0,,,,TeamA,4.0,4.0,5.0,-6.0
2021-04-17,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.120417971832333,468.57,418.21,399.76,1080.0,1.32,4329.6,3280.0,4.0,5.0,4.0,8.0,4.0,5.0,4.0,1.0,1080.0,120.0,9.0,9.0,,,,TeamA,6.0,2.0,3.0,2.0
2021-04-18,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.121079210033429,472.86,421.79,402.62,120.0,1.35,4468.5,3310.0,2.0,5.0,6.0,7.0,4.0,3.0,5.0,1.0,120.0,60.0,2.0,2.0,,,,TeamA,6.0,3.0,3.0,0.0
2021-04-19,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0570564664814768,430.0,406.79,401.19,300.0,1.22,3672.2,3010.0,3.0,5.0,6.0,7.0,3.0,3.0,5.0,1.0,300.0,100.0,3.0,3.0,,,,TeamA,,,,
2021-04-20,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0598703507431415,430.0,405.71,394.76,450.0,1.22,3672.2,3010.0,,,,,,,,1.0,450.0,90.0,5.0,5.0,,,,TeamA,8.0,4.0,5.0,
2021-04-21,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.9598395626293336,375.71,391.43,395.71,400.0,1.17,3077.1,2630.0,4.0,5.0,8.0,8.0,4.0,5.0,5.0,2.0,400.0,120.0,3.0,4.0,,,,TeamA,7.0,4.0,4.0,-1.0
2021-04-22,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.0329618271124743,414.29,401.07,395.71,270.0,1.44,4176.0,2900.0,4.0,4.0,7.0,7.5,4.0,4.0,4.0,1.0,270.0,90.0,3.0,3.0,,,,TeamA,,,,
2021-04-23,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,1.1568048780487803,474.29,410.0,391.43,700.0,1.59,5278.8,3320.0,,,,,,,,1.0,700.0,100.0,7.0,7.0,,,,TeamA,,,,
2021-04-24,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8327044679799109,320.0,384.29,389.52,0.0,1.51,3382.4,2240.0,,,,,,,,,,,,,,,,TeamA,6.0,4.0,3.0,
2021-04-25,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8277144474088447,307.14,371.07,375.95,30.0,1.36,2924.0,2150.0,4.0,4.0,6.0,9.0,5.0,3.0,4.0,1.0,30.0,30.0,1.0,1.0,,,,TeamA,6.0,3.0,3.0,0.0
2021-04-26,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8201142733353192,302.86,369.29,370.48,270.0,1.34,2840.8,2120.0,3.0,4.0,6.0,7.0,4.0,3.0,4.0,1.0,270.0,90.0,3.0,3.0,,,,TeamA,7.0,4.0,3.0,1.0
2021-04-27,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,,,,0.8007527959056567,295.71,369.29,367.14,400.0,1.33,2753.1,2070.0,4.0,4.0,7.0,8.5,4.0,3.0,4.0,1.0,400.0,80.0,5.0,5.0,,,,TeamA,7.0,3.0,3.0,0.0
